0.45454545454545453,1.0,0.013396274559836692,1.0,0.24242424242424243,1.0,0.32961571099527215,0.12359550561797754,0.6571428571428571,0.0,0.0,0.05693950177935943
0.509090909090909,1.0,0.025133962745598367,0.0,0.3181818181818182,1.0,0.31991756576554736,0.0449438202247191,0.7714285714285715,1.0,1.0,0.05693950177935943
0.23636363636363636,0.0,0.0051033426894615975,1.0,0.696969696969697,0.0,0.4156867499090799,0.03370786516853933,0.6285714285714286,1.0,0.0,0.06405693950177936
0.6363636363636364,0.0,0.07131921408522582,1.0,0.24242424242424243,1.0,0.2888326221360165,0.149438202247191,0.6,0.0,0.0,0.06761565836298933
0.7272727272727273,0.0,0.015947945904567492,1.0,0.36363636363636365,0.0,0.15020002424536308,0.15730337078651685,0.8857142857142857,1.0,1.0,0.06761565836298933
1.0,1.0,0.011354937484052054,0.0,0.3939393939393939,1.0,0.20717662746999635,0.056179775280898875,0.7142857142857143,0.0,0.0,0.0711743772241993
0.5454545454545454,0.0,0.012630773156417453,1.0,0.4696969696969697,1.0,0.3138562249969693,0.0898876404494382,0.6571428571428571,1.0,1.0,0.07829181494661921
0.32727272727272727,1.0,0.004720591987751978,0.0,0.36363636363636365,0.0,0.15504909686022547,0.5955056179775281,0.6,1.0,0.0,0.07829181494661921
0.7636363636363637,0.0,0.005996427660117377,1.0,0.24242424242424243,0.0,0.21202570008485877,0.07865168539325842,0.5428571428571428,1.0,1.0,0.07829181494661921
0.9818181818181818,0.0,0.07131921408522582,1.0,0.36363636363636365,1.0,0.2888326221360165,0.149438202247191,0.6,1.0,0.0,0.08185053380782918
0.8181818181818182,0.0,0.0,0.0,0.4696969696969697,0.0,0.40598860467935505,0.28089887640449435,0.5428571428571428,1.0,0.0,0.08540925266903915
0.18181818181818182,1.0,0.028833886195458024,1.0,0.3181818181818182,1.0,0.3562856103770154,0.056179775280898875,0.42857142857142855,0.0,0.0,0.08540925266903915
0.18181818181818182,1.0,0.01735136514416943,1.0,0.24242424242424243,0.0,0.33567705176385015,0.07865168539325842,0.7142857142857143,0.0,0.0,0.08896797153024912
0.45454545454545453,0.0,0.009058433273794336,1.0,0.5454545454545454,1.0,0.19747848224027154,0.056179775280898875,0.7714285714285715,1.0,0.0,0.08896797153024912
0.5272727272727272,0.0,0.07131921408522582,1.0,0.3181818181818182,0.0,0.24596920838889563,0.33707865168539325,0.6,1.0,0.0,0.09252669039145907
0.9090909090909091,1.0,0.004720591987751978,1.0,0.5454545454545454,0.0,0.2435446720814644,0.056179775280898875,0.6,1.0,0.0,0.09252669039145907
0.7636363636363637,1.0,0.10614952794080122,1.0,0.5454545454545454,1.0,0.3587101466844466,0.056179775280898875,0.9142857142857143,0.0,0.0,0.09252669039145907
0.36363636363636365,0.0,0.33592753253380964,1.0,0.24242424242424243,0.0,0.339313856224997,0.20224719101123592,0.6857142857142857,1.0,0.0,0.09252669039145907
0.36363636363636365,0.0,0.027047716254146467,1.0,0.36363636363636365,0.0,0.3684082919141714,0.28089887640449435,0.8285714285714286,0.0,0.0,0.09252669039145907
0.5454545454545454,0.0,0.07131921408522582,0.0,0.09090909090909091,1.0,0.2888326221360165,0.149438202247191,0.6,1.0,1.0,0.09608540925266904
0.18181818181818182,0.0,0.012885940290890534,1.0,0.24242424242424243,1.0,0.15504909686022547,0.07865168539325842,0.6571428571428571,0.0,1.0,0.099644128113879
0.5454545454545454,0.0,0.06991579484562388,1.0,0.4696969696969697,1.0,0.19384167777912475,0.07865168539325842,0.7428571428571429,1.0,1.0,0.10320284697508897
0.5818181818181818,0.0,0.013268690992600153,1.0,0.5454545454545454,1.0,0.2338465268517396,0.056179775280898875,0.6,1.0,0.0,0.10320284697508897
0.36363636363636365,1.0,0.07208471548864506,1.0,0.696969696969697,0.0,0.20475209116256515,0.06741573033707866,0.8285714285714286,0.0,0.0,0.10320284697508897
0.18181818181818182,0.0,0.07131921408522582,1.0,0.36363636363636365,0.0,0.345375196993575,0.15730337078651685,0.6285714285714286,1.0,1.0,0.1103202846975089
0.2,0.0,0.1731309007399847,0.0,0.16666666666666666,1.0,0.2980967389986665,0.0449438202247191,0.4857142857142857,1.0,0.0,0.12099644128113879
0.36363636363636365,0.0,0.07131921408522582,1.0,0.36363636363636365,1.0,0.5163050066674748,0.011235955056179771,0.7142857142857143,1.0,1.0,0.12811387900355872
0.7272727272727273,1.0,0.06761929063536616,0.0,0.09090909090909091,1.0,0.13928961086192265,0.43820224719101125,0.5714285714285714,1.0,0.0,0.13167259786476868
0.3090909090909091,1.0,0.013523858127073234,0.0,0.24242424242424243,0.0,0.44841799005940114,0.056179775280898875,0.7714285714285715,0.0,0.0,0.13523131672597866
0.509090909090909,1.0,0.07068129624904312,0.0,0.16666666666666666,1.0,0.17080858285852832,0.056179775280898875,0.7142857142857143,1.0,0.0,0.1387900355871886
0.23636363636363636,1.0,0.008675682572084715,0.0,0.09090909090909091,1.0,0.47630015759486,0.10112359550561796,0.7428571428571429,0.0,0.0,0.1387900355871886
0.36363636363636365,0.0,0.5028068384792039,1.0,0.7272727272727273,0.0,0.2888326221360165,0.7078651685393258,0.9428571428571428,0.0,0.0,0.1387900355871886
0.5454545454545454,1.0,0.005868844092880837,1.0,0.5454545454545454,1.0,0.39507819129591465,0.056179775280898875,0.6,0.0,0.0,0.1423487544483986
0.36363636363636365,1.0,0.030237305435059963,1.0,0.36363636363636365,0.0,0.2787004485392169,0.1910112359550562,0.5428571428571428,0.0,1.0,0.14590747330960854
1.0,1.0,0.044399081398315894,0.0,0.24242424242424243,0.0,0.5284276882046308,0.16853932584269662,0.5428571428571428,1.0,0.0,0.16370106761565836
0.5454545454545454,1.0,0.006634345496300076,0.0,0.3181818181818182,0.0,0.23990786762031763,0.24719101123595508,0.7142857142857143,1.0,1.0,0.17793594306049823
0.36363636363636365,1.0,0.07450880326613932,0.0,0.3939393939393939,0.0,0.2314219905443084,0.011235955056179771,0.7142857142857143,1.0,1.0,0.17793594306049823
0.16363636363636364,0.0,0.09772901250318959,0.0,0.09090909090909091,1.0,0.3562856103770154,0.06741573033707866,0.6571428571428571,1.0,1.0,0.18149466192170818
0.5818181818181818,0.0,0.04350599642766012,1.0,0.09090909090909091,1.0,0.27748818038550127,0.0898876404494382,0.6571428571428571,1.0,1.0,0.19572953736654805
0.09090909090909091,0.0,0.9797142128093902,1.0,0.16666666666666666,1.0,0.44235664929082313,0.056179775280898875,0.7428571428571429,1.0,0.0,0.199288256227758
0.18181818181818182,0.0,0.03763715233477928,0.0,0.3939393939393939,1.0,0.2314219905443084,0.20224719101123592,0.5142857142857142,0.0,0.0,0.199288256227758
0.2727272727272727,0.0,0.010972186782342434,0.0,0.3181818181818182,0.0,0.27748818038550127,0.06741573033707866,0.7428571428571429,1.0,1.0,0.199288256227758
0.09090909090909091,0.0,0.07131921408522582,0.0,0.3181818181818182,0.0,0.43629530852224513,0.056179775280898875,0.9142857142857143,1.0,0.0,0.20284697508896798
0.09090909090909091,0.0,0.07131921408522582,0.0,1.0,0.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,0.0,0.0,0.2099644128113879
0.36363636363636365,0.0,0.005741260525644297,0.0,0.09090909090909091,0.0,0.11383197963389502,0.2696629213483146,0.4,1.0,1.0,0.21352313167259787
0.03636363636363636,1.0,0.028961469762694564,1.0,0.015151515151515152,0.0,0.2277851860831616,0.0898876404494382,0.6571428571428571,0.0,0.0,0.21708185053380782
0.5818181818181818,1.0,0.011099770349578974,0.0,0.16666666666666666,0.0,0.3017335434598133,0.056179775280898875,0.7714285714285715,1.0,1.0,0.21708185053380782
0.5454545454545454,0.0,0.01760653227864251,0.0,0.16666666666666666,0.0,0.26536549884834526,0.07865168539325842,0.8285714285714286,0.0,0.0,0.2206405693950178
0.45454545454545453,0.0,0.011482521051288594,1.0,0.16666666666666666,0.0,0.5720693417383925,0.149438202247191,0.6285714285714286,1.0,0.0,0.22419928825622776
0.01818181818181818,0.0,0.015947945904567492,0.0,0.3939393939393939,0.0,0.4229603588313735,0.03370786516853933,0.7714285714285715,1.0,1.0,0.2277580071174377
0.32727272727272727,0.0,0.07131921408522582,1.0,0.3181818181818182,0.0,0.11746878409504183,0.0449438202247191,0.7428571428571429,1.0,1.0,0.23843416370106763
0.8181818181818182,0.0,0.7475121204388875,0.0,0.3181818181818182,0.0,0.26415323069462965,0.056179775280898875,0.5428571428571428,1.0,1.0,0.24199288256227758
0.45454545454545453,0.0,0.025644297014544525,1.0,0.5454545454545454,0.0,0.15020002424536308,0.0898876404494382,0.6857142857142857,1.0,1.0,0.24199288256227758
0.5272727272727272,0.0,0.07131921408522582,0.0,0.09090909090909091,0.0,0.2920353982300885,0.07865168539325842,0.6,1.0,1.0,0.24555160142348753
0.36363636363636365,1.0,0.0030620056136769582,0.0,0.09090909090909091,0.0,0.2168747726997212,0.022471910112359543,0.7428571428571429,1.0,1.0,0.24555160142348753
0.5454545454545454,0.0,0.008803266139321255,0.0,0.696969696969697,1.0,0.35386107406958417,0.03370786516853933,0.7714285714285715,0.0,1.0,0.2491103202846975
0.03636363636363636,0.0,0.010079101811686655,1.0,0.3939393939393939,0.0,0.25687962177233603,0.07865168539325842,0.7714285714285715,1.0,0.0,0.2491103202846975
0.6363636363636364,1.0,0.022965042102577188,1.0,0.36363636363636365,1.0,0.31264395684325375,0.011235955056179771,0.5142857142857142,1.0,1.0,0.2491103202846975
0.2727272727272727,0.0,0.039933656545037,0.0,0.4696969696969697,1.0,0.3623469511455934,0.0449438202247191,0.7714285714285715,0.0,0.0,0.2491103202846975
0.5454545454545454,0.0,0.005868844092880837,0.0,0.3939393939393939,0.0,0.32476663838040976,0.1348314606741573,0.6571428571428571,0.0,0.0,0.2526690391459075
0.4909090909090909,0.0,0.07131921408522582,0.0,0.5454545454545454,0.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,1.0,1.0,0.25622775800711745
0.36363636363636365,1.0,0.006761929063536617,1.0,0.16666666666666666,0.0,0.20717662746999635,0.2247191011235955,0.5428571428571428,0.0,0.0,0.2597864768683274
0.7090909090909091,1.0,0.004082674151569278,0.0,0.5454545454545454,1.0,0.1780821917808219,0.14606741573033707,0.5714285714285714,1.0,0.0,0.26334519572953735
0.34545454545454546,1.0,0.032788976779790764,1.0,0.16666666666666666,1.0,0.33567705176385015,0.056179775280898875,0.8,0.0,0.0,0.26334519572953735
0.2,0.0,0.007017096198009697,0.0,0.5454545454545454,0.0,0.46175293975027276,0.022471910112359543,0.7714285714285715,1.0,0.0,0.2669039145907473
0.2727272727272727,0.0,0.0030620056136769582,0.0,0.3181818181818182,1.0,0.17929445993453752,0.06741573033707866,0.6857142857142857,1.0,0.0,0.2669039145907473
0.45454545454545453,1.0,0.005741260525644297,1.0,0.696969696969697,1.0,0.3381015880712814,0.03370786516853933,0.7714285714285715,1.0,0.0,0.2669039145907473
0.07272727272727272,0.0,0.007782597601428936,1.0,0.3939393939393939,1.0,0.25445508546490486,0.022471910112359543,0.7428571428571429,1.0,0.0,0.2669039145907473
0.3090909090909091,1.0,0.011737688185761675,0.0,0.16666666666666666,1.0,0.18899260516426233,0.06741573033707866,0.8857142857142857,1.0,0.0,0.2669039145907473
0.5454545454545454,0.0,0.005486093391171217,1.0,0.4696969696969697,0.0,0.27142683961692327,0.03370786516853933,0.6571428571428571,1.0,1.0,0.2704626334519573
0.36363636363636365,0.0,0.1115080377647359,1.0,0.4696969696969697,0.0,0.32961571099527215,0.056179775280898875,0.5714285714285714,1.0,0.0,0.2704626334519573
0.03636363636363636,0.0,0.07131921408522582,0.0,0.696969696969697,0.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,0.0,0.0,0.2775800711743772
0.36363636363636365,1.0,0.016713447307986733,0.0,0.16666666666666666,0.0,0.22414838162201478,0.1348314606741573,0.6285714285714286,1.0,0.0,0.2775800711743772
0.32727272727272727,0.0,0.015437611635621332,1.0,0.36363636363636365,1.0,0.36598375560674024,0.022471910112359543,0.8285714285714286,0.0,0.0,0.28113879003558717
0.32727272727272727,1.0,0.014034192396019394,0.0,0.696969696969697,1.0,0.2350587950054552,0.056179775280898875,0.8,1.0,0.0,0.28113879003558717
0.41818181818181815,1.0,0.0626435315131411,1.0,0.16666666666666666,1.0,0.27748818038550127,0.0898876404494382,0.6,1.0,0.0,0.28113879003558717
0.5454545454545454,1.0,0.0045930084205154376,0.0,0.696969696969697,0.0,0.2787004485392169,0.06741573033707866,0.6571428571428571,0.0,0.0,0.28825622775800713
0.36363636363636365,1.0,0.016968614442459812,1.0,0.16666666666666666,1.0,0.3550733422232998,0.07865168539325842,0.6857142857142857,0.0,0.0,0.28825622775800713
0.41818181818181815,1.0,0.0048481755549885175,1.0,0.3939393939393939,0.0,0.2374833313128864,0.06741573033707866,0.7714285714285715,0.0,0.0,0.2918149466192171
0.45454545454545453,1.0,0.03597856596070426,0.0,0.16666666666666666,0.0,0.33082797914898776,0.06741573033707866,0.8,1.0,0.0,0.29537366548042704
0.6363636363636364,0.0,0.07131921408522582,0.0,0.4696969696969697,1.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,1.0,0.0,0.29537366548042704
0.7272727272727273,0.0,0.11163562133197244,0.0,0.16666666666666666,0.0,0.15020002424536308,0.06741573033707866,0.8857142857142857,1.0,1.0,0.29537366548042704
0.03636363636363636,0.0,0.661648379688696,0.0,0.24242424242424243,0.0,0.2435446720814644,0.056179775280898875,0.7714285714285715,1.0,1.0,0.29537366548042704
0.36363636363636365,0.0,0.003827507017096198,0.0,0.5454545454545454,1.0,0.3162807613044005,0.20224719101123592,0.8571428571428571,0.0,0.0,0.29537366548042704
0.5818181818181818,1.0,0.03891298800714468,0.0,0.24242424242424243,1.0,0.7223905927991272,0.1348314606741573,0.7142857142857143,0.0,1.0,0.298932384341637
0.2727272727272727,0.0,0.09249808624649145,0.0,0.4696969696969697,0.0,0.28839859376894167,0.0898876404494382,0.6857142857142857,1.0,0.0,0.298932384341637
0.09090909090909091,1.0,0.2364123500893085,1.0,0.3181818181818182,0.0,0.2435446720814644,0.0449438202247191,0.7142857142857143,1.0,0.0,0.298932384341637
0.41818181818181815,0.0,0.11648379688696096,0.0,0.36363636363636365,0.0,0.3381015880712814,0.06741573033707866,0.5714285714285714,1.0,1.0,0.298932384341637
0.09090909090909091,0.0,0.03431997958662924,1.0,0.3181818181818182,0.0,1.0,0.0898876404494382,0.8285714285714286,1.0,1.0,0.298932384341637
0.8181818181818182,0.0,0.013523858127073234,0.0,0.696969696969697,0.0,0.34052612437871255,0.07865168539325842,0.5428571428571428,1.0,1.0,0.30604982206405695
0.2727272727272727,0.0,0.004720591987751978,0.0,0.3181818181818182,0.0,0.24596920838889563,0.07865168539325842,0.6285714285714286,1.0,1.0,0.30604982206405695
0.18181818181818182,0.0,0.044143914263842815,1.0,0.16666666666666666,0.0,0.27506364407807005,0.12359550561797754,0.6571428571428571,1.0,0.0,0.30604982206405695
0.5454545454545454,1.0,0.015310028068384792,0.0,0.696969696969697,0.0,0.39507819129591465,0.0898876404494382,0.6857142857142857,0.0,0.0,0.30604982206405695
0.36363636363636365,1.0,0.09326358764991069,1.0,0.3939393939393939,1.0,0.3671960237604558,0.07865168539325842,0.37142857142857144,1.0,0.0,0.3096085409252669
0.32727272727272727,1.0,0.04809900484817556,0.0,0.3939393939393939,0.0,0.1683840465510971,0.056179775280898875,0.7428571428571429,0.0,0.0,0.3096085409252669
0.36363636363636365,1.0,0.009313600408267415,1.0,0.696969696969697,1.0,0.2980967389986665,0.022471910112359543,0.6571428571428571,0.0,0.0,0.3202846975088968
0.8181818181818182,1.0,0.010079101811686655,0.0,0.696969696969697,0.0,0.5841920232755485,0.30337078651685395,0.7142857142857143,0.0,0.0,0.3202846975088968
0.45454545454545453,1.0,0.011482521051288594,1.0,0.696969696969697,1.0,0.21566250454600558,0.0449438202247191,0.7714285714285715,0.0,0.0,0.3202846975088968
0.8363636363636363,0.0,0.07131921408522582,0.0,0.36363636363636365,0.0,0.2888326221360165,0.149438202247191,0.6,0.0,0.0,0.3238434163701068
0.36363636363636365,1.0,0.09109466700688951,0.0,0.696969696969697,1.0,0.22414838162201478,0.11235955056179775,0.6285714285714286,1.0,1.0,0.3238434163701068
0.4727272727272727,1.0,0.005741260525644297,1.0,0.36363636363636365,1.0,0.1659595102436659,0.056179775280898875,0.6571428571428571,0.0,0.0,0.3238434163701068
0.36363636363636365,0.0,0.009313600408267415,1.0,0.36363636363636365,0.0,0.24596920838889563,0.028089887640449437,0.7714285714285715,0.0,0.0,0.3238434163701068
0.36363636363636365,1.0,0.07131921408522582,0.0,0.24242424242424243,1.0,0.12353012486361983,0.0449438202247191,0.9142857142857143,0.0,0.0,0.3238434163701068
0.36363636363636365,0.0,0.07131921408522582,0.0,0.3939393939393939,0.0,0.232634258698024,0.3595505617977528,0.6,1.0,0.0,0.3274021352313167
0.05454545454545454,1.0,0.04274049502424088,0.0,0.5454545454545454,0.0,0.25687962177233603,0.0898876404494382,0.6285714285714286,0.0,0.0,0.3309608540925267
0.10909090909090909,0.0,0.01849961724929829,1.0,0.045454545454545456,1.0,0.2980967389986665,0.1797752808988764,0.3142857142857143,0.0,0.0,0.3416370106761566
0.32727272727272727,1.0,0.02258229140086757,1.0,0.696969696969697,0.0,0.333252515456419,0.03370786516853933,0.6857142857142857,0.0,0.0,0.35587188612099646
0.38181818181818183,0.0,0.028706302628221485,0.0,0.24242424242424243,1.0,0.2932476663838041,0.022471910112359543,0.6571428571428571,1.0,1.0,0.35587188612099646
0.23636363636363636,1.0,0.03151314110742536,1.0,0.3181818181818182,0.0,0.24475694023518002,0.32584269662921345,0.9142857142857143,1.0,0.0,0.3594306049822064
0.23636363636363636,1.0,0.2277366675172238,0.0,0.696969696969697,1.0,0.27142683961692327,0.022471910112359543,0.7142857142857143,1.0,1.0,0.36298932384341637
0.36363636363636365,1.0,0.1351109977034958,1.0,0.4696969696969697,0.0,0.2726391077706389,0.6292134831460674,0.5142857142857142,1.0,0.0,0.3665480427046263
0.10909090909090909,0.0,0.08879816279663179,0.0,0.3939393939393939,1.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,0.0,0.0,0.3665480427046263
0.41818181818181815,0.0,0.02168920643021179,0.0,0.696969696969697,1.0,0.3271911746878409,0.0898876404494382,0.9142857142857143,1.0,1.0,0.3665480427046263
0.7454545454545455,0.0,0.5762949732074509,0.0,0.3181818181818182,0.0,0.24960601285004244,0.07640449438202246,0.6857142857142857,1.0,1.0,0.3665480427046263
0.6363636363636364,0.0,0.07131921408522582,0.0,0.3939393939393939,0.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,1.0,0.0,0.3665480427046263
0.45454545454545453,1.0,0.0045930084205154376,1.0,0.696969696969697,0.0,0.1780821917808219,0.0449438202247191,0.6857142857142857,0.0,0.0,0.3665480427046263
0.509090909090909,1.0,0.07948456238836438,0.0,0.16666666666666666,0.0,0.339313856224997,0.1797752808988764,0.4857142857142857,1.0,0.0,0.3701067615658363
0.4,0.0,0.0329165603470273,1.0,0.3181818181818182,0.0,0.2374833313128864,0.056179775280898875,0.6571428571428571,0.0,0.0,0.3701067615658363
0.18181818181818182,0.0,0.1945649400357234,0.0,0.24242424242424243,1.0,0.2253606497757304,0.03370786516853933,0.7142857142857143,1.0,0.0,0.3701067615658363
0.7272727272727273,0.0,0.09977034957897422,0.0,0.36363636363636365,0.0,0.2888326221360165,0.06741573033707866,0.6,1.0,0.0,0.3736654804270463
0.10909090909090909,1.0,0.0341923960193927,0.0,0.3181818181818182,0.0,0.39144138683476787,0.0449438202247191,0.7714285714285715,0.0,0.0,0.3736654804270463
0.18181818181818182,0.0,0.05856085736157183,1.0,0.24242424242424243,0.0,0.3684082919141714,0.0449438202247191,0.5428571428571428,0.0,0.0,0.3736654804270463
0.38181818181818183,1.0,0.007782597601428936,0.0,0.3939393939393939,1.0,0.24718147654261122,0.0449438202247191,0.8,0.0,0.0,0.37722419928825623
0.5818181818181818,1.0,0.11737688185761674,0.0,0.16666666666666666,1.0,0.37931870529761186,0.1348314606741573,0.7428571428571429,1.0,1.0,0.3807829181494662
0.18181818181818182,0.0,0.02066853789231947,0.0,0.24242424242424243,0.0,0.2920353982300885,0.022471910112359543,0.8,1.0,1.0,0.38434163701067614
0.21818181818181817,0.0,0.013906608828782852,0.0,0.24242424242424243,0.0,0.2338465268517396,0.022471910112359543,0.6571428571428571,1.0,1.0,0.38434163701067614
0.43636363636363634,0.0,0.20247512120438887,0.0,0.696969696969697,0.0,0.26294096254091404,0.056179775280898875,0.6857142857142857,1.0,0.0,0.3879003558718861
0.6363636363636364,1.0,0.07131921408522582,0.0,0.24242424242424243,0.0,0.24233240392774882,0.149438202247191,0.6,1.0,0.0,0.3879003558718861
0.36363636363636365,0.0,0.2855320234753764,0.0,0.3181818181818182,1.0,0.24596920838889563,0.0449438202247191,0.6571428571428571,1.0,0.0,0.39501779359430605
0.5818181818181818,0.0,0.026792549119673385,0.0,0.4696969696969697,1.0,0.25445508546490486,0.2247191011235955,0.6285714285714286,0.0,0.0,0.39501779359430605
0.4,0.0,8.930849706557795E-4,1.0,0.696969696969697,1.0,0.26536549884834526,0.0449438202247191,0.7428571428571429,1.0,0.0,0.40213523131672596
0.18181818181818182,0.0,0.011737688185761675,0.0,0.4696969696969697,1.0,0.19262940962540914,0.0449438202247191,0.6,1.0,1.0,0.40569395017793597
0.18181818181818182,0.0,0.2325848430722123,1.0,0.3181818181818182,0.0,0.2888326221360165,0.07640449438202246,0.6857142857142857,1.0,1.0,0.4092526690391459
0.45454545454545453,1.0,0.03980607297780046,0.0,0.3181818181818182,1.0,0.25445508546490486,0.03370786516853933,0.6571428571428571,0.0,0.0,0.4128113879003559
0.36363636363636365,1.0,0.026537381985200306,1.0,0.16666666666666666,0.0,0.20475209116256515,0.1348314606741573,0.7714285714285715,1.0,0.0,0.4128113879003559
0.21818181818181817,1.0,0.004465424853278898,0.0,0.3181818181818182,0.0,0.30537034792096013,0.10112359550561796,0.6571428571428571,0.0,0.0,0.4128113879003559
0.18181818181818182,0.0,0.028961469762694564,0.0,0.16666666666666666,0.0,0.2871863256152261,0.056179775280898875,0.6571428571428571,1.0,1.0,0.4128113879003559
0.8181818181818182,1.0,0.11316662413881091,0.0,0.5454545454545454,0.0,0.25445508546490486,0.0898876404494382,0.6,1.0,0.0,0.41637010676156583
0.34545454545454546,1.0,0.013523858127073234,0.0,0.4696969696969697,1.0,0.40841314098678627,0.06741573033707866,0.7428571428571429,1.0,1.0,0.41637010676156583
0.4727272727272727,1.0,0.006251594794590457,0.0,0.3939393939393939,1.0,0.26294096254091404,0.07865168539325842,0.6,1.0,0.0,0.41637010676156583
0.09090909090909091,1.0,0.013651441694309773,0.0,0.3181818181818182,0.0,0.18050672808825313,0.03370786516853933,0.7428571428571429,1.0,1.0,0.41637010676156583
0.41818181818181815,1.0,0.07131921408522582,0.0,0.3939393939393939,0.0,0.512668202206328,0.0449438202247191,0.6857142857142857,1.0,1.0,0.4234875444839858
0.18181818181818182,1.0,0.29484562388364377,1.0,0.3181818181818182,0.0,0.060492180870408536,0.0449438202247191,0.8285714285714286,0.0,0.0,0.43416370106761565
0.09090909090909091,0.0,0.3086246491451901,1.0,0.24242424242424243,0.0,0.3744696326827494,0.06741573033707866,0.7428571428571429,1.0,0.0,0.44483985765124556
0.7272727272727273,0.0,0.09607042612911457,1.0,0.36363636363636365,1.0,0.20232755485513396,0.0898876404494382,0.6285714285714286,0.0,0.0,0.4483985765124555
0.23636363636363636,0.0,0.022071957131921408,0.0,0.696969696969697,0.0,0.23627106315917082,0.022471910112359543,0.5714285714285714,1.0,1.0,0.4626334519572954
0.34545454545454546,0.0,0.005486093391171217,1.0,0.09090909090909091,0.0,0.054430840101830524,0.21348314606741572,0.6,1.0,0.0,0.46619217081850534
0.45454545454545453,0.0,0.07131921408522582,1.0,0.3939393939393939,0.0,0.2968844708449509,0.056179775280898875,0.7142857142857143,0.0,0.0,0.48398576512455516
0.5454545454545454,0.0,0.10359785659607043,0.0,0.3181818181818182,1.0,0.339313856224997,0.03370786516853933,0.5714285714285714,0.0,0.0,0.501779359430605
0.2,1.0,0.07131921408522582,1.0,0.3181818181818182,0.0,0.2888326221360165,0.11235955056179775,0.6571428571428571,1.0,1.0,0.501779359430605
